species_name,original_encoding,image count
empty,0,77670
rabbit,22,6826
petrel,21,6170
iguana,3,6069
rat,7,5320
cat,5,4580
pig,37,2093
goat,36,2075
shearwater,26,1246
petrel_chick,23,1007
raven,4,786
donkey,2,571
rooster,40,528
monitor_lizard,46,353
megapode,42,214
white-winged_dove,10,201
short-eared_owl,32,190
dog,6,118
eye_shine,24,116
yellow-crowned_night_heron,38,113
cow,1,112
brown_noddy,43,105
chicken,20,89
bird,11,53
rail,45,51
coati,27,45
passerine,12,38
insect,33,34
pigeon,29,29
hermit_crab,48,24
crab,41,16
zorzal,34,15
seal,35,15
storm_petrel,28,12
nicobar_pigeon,44,10
american_kestrel,17,9
great_blue_heron,19,9
burrowing_owl,14,6
green_heron,16,6
sea_turtle,39,6
kestrel,25,4
spider,31,4
mockingbird,18,3
owl,13,1
barred_owl,15,1
