epoch_number,train_runtime_min,training_loss,validation_loss,mean_accuracy,validation_runtime_min,batch_size,learning_rate,pretrained,finetuning_all_layers,finetuning_last_layer,class_selection,samples_per_class,transformations
0,34.1,0.1735514998435974,0.1273084431886673,0.9034551668211306,12.16,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
1,30.11,0.12040917575359344,0.09205710142850876,0.9307808155699722,10.9,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
2,28.44,0.10785261541604996,0.10106844455003738,0.9224542400370713,10.56,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
3,28.67,0.10852957516908646,0.08391565829515457,0.9344589898053755,10.61,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
4,28.36,0.10807657986879349,0.12454117089509964,0.9288113994439297,10.34,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
5,28.68,0.09979408979415894,0.08662734925746918,0.9370510889712698,10.7,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
6,28.4,0.10184593498706818,0.0921994149684906,0.9398604031510659,10.52,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
7,28.76,0.0995173528790474,0.08613556623458862,0.9366166589434662,10.37,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
8,28.97,0.09582129865884781,0.09133436530828476,0.9312152455977758,10.79,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
9,28.88,0.09850713610649109,0.0840730369091034,0.935965013901761,10.88,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
10,28.95,0.09486892819404602,0.0791783481836319,0.9438571594068581,10.61,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
11,29.21,0.09187909215688705,0.09178919345140457,0.9409464782205746,10.9,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
12,29.1,0.09404396265745163,0.09362824261188507,0.9392522011121409,10.68,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
13,28.61,0.08774207532405853,0.08525697886943817,0.9420759962928638,10.83,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
14,28.52,0.08981795608997345,0.07321660965681076,0.9489544717330862,10.54,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
15,29.0,0.0968625470995903,0.08451978862285614,0.9385860750695088,10.52,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
16,28.38,0.09260483086109161,0.08532832562923431,0.93092562557924,10.53,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
17,28.33,0.08953018486499786,0.08069115877151489,0.9408451112140871,10.41,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
18,28.2,0.08958128839731216,0.08716944605112076,0.9449432344763671,10.16,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
19,27.87,0.09746028482913971,0.0760803073644638,0.9418877432808156,10.32,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
20,28.08,0.09404856711626053,0.08431728184223175,0.9502287998146433,10.47,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
21,27.82,0.09101652354001999,0.07672343403100967,0.9484765987025023,10.33,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
22,28.3,0.09227021783590317,0.07160782814025879,0.9490848007414273,10.4,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
23,28.52,0.0874493345618248,0.08347709476947784,0.9445667284522706,10.49,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
24,28.33,0.08768526464700699,0.07515674829483032,0.9461306765523634,10.23,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
25,27.69,0.08431295305490494,0.09143248200416565,0.9405265291936978,10.35,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
26,28.1,0.0857236385345459,0.09574723243713379,0.935820203892493,10.31,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
27,27.91,0.08544553816318512,0.07264091819524765,0.9457396895273401,10.43,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
28,28.09,0.10188332945108414,0.08518394082784653,0.9428724513438369,10.22,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
29,27.54,0.08880578726530075,0.07520747184753418,0.9455079935125117,10.29,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
30,28.18,0.09093952924013138,0.07883671671152115,0.9464058155699722,10.31,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
31,27.64,0.08796902745962143,0.06824630498886108,0.9541241890639481,10.45,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
32,28.22,0.08440136164426804,0.08958633244037628,0.9387743280815569,10.2,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
33,27.78,0.08715947717428207,0.08089666813611984,0.9443350324374421,10.34,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
34,28.12,0.0828375518321991,0.0734611228108406,0.9450880444856349,10.43,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
35,27.91,0.08228037506341934,0.08226966857910156,0.9430751853568119,10.31,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
36,27.98,0.08681398630142212,0.1103232130408287,0.920470342910102,10.35,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
37,27.86,0.08636323362588882,0.08273949474096298,0.9442915894346617,10.39,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
38,28.2,0.08608230948448181,0.0971205085515976,0.9449577154772938,10.62,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
39,27.72,0.08488091826438904,0.09836919605731964,0.9243802131603337,10.36,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
40,28.17,0.08788424730300903,0.07264005392789841,0.9434951343836887,10.42,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
41,27.81,0.08028661459684372,0.08957284688949585,0.9400486561631141,10.13,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
42,28.02,0.0798356905579567,0.07961414009332657,0.9478249536607971,10.2,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
43,27.42,0.08272118866443634,0.07639157772064209,0.940989921223355,10.3,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
44,27.9,0.08232159912586212,0.07751595228910446,0.9419891102873031,10.44,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
45,27.74,0.08299665153026581,0.07733139395713806,0.9500260658016683,10.49,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
46,28.31,0.08585386723279953,0.07701220363378525,0.9452183734939759,10.54,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
47,28.32,0.08161134272813797,0.0691087618470192,0.9512424698795181,10.64,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
48,28.27,0.0833604633808136,0.07917039096355438,0.9399617701575532,10.27,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
49,27.91,0.09286732971668243,0.07845140993595123,0.9515755329008341,10.58,64,0.01,True,False,True,top_5_categories,5300,transformations_simple_ResNet18
